02271544;_also_see;00646413;2;5
12611479;_hypernym;11556857;1;1
00090253;_derivationally_related_form;10511069;2;2
01650610;_derivationally_related_form;00235435;3;4
11502102;_derivationally_related_form;00216216;400;114
01572978;_hypernym;01212572;2;1
07555863;_hyponym;07850329;2;2
02466111;_also_see;01222884;6;2
08544813;_hyponym;08702805;2;14
03700963;_hyponym;03566329;1470;6136
08392137;_instance_hyponym;08028623;1;1
01507175;_hyponym;01849747;1;1
09113762;_instance_hypernym;08524735;81;2
01292534;_hyponym;01292727;2;2
09692624;_hyponym;09693372;1;1
01632103;_derivationally_related_form;05891572;2;2
00674607;_hyponym;00677683;2;2
02113430;_derivationally_related_form;00907340;2;2
13023783;_member_meronym;13031690;1;12
02201252;_member_holonym;02199999;1;1
00100253;_hyponym;00545501;3;2
11915899;_hypernym;11915214;8;1
11555413;_member_holonym;11665781;83;17
00331950;_hypernym;00191142;58;7
08860123;_member_of_domain_region;10513509;14719;23860
07889814;_synset_domain_region_of;08860123;1;1
01535842;_member_holonym;01529036;1;2
00353469;_derivationally_related_form;00267855;2;2
03069213;_hypernym;03149951;1;1
03791053;_hypernym;04576211;2;1
02470451;_member_meronym;02489288;1;5
00379440;_hyponym;00378521;1;1
05370125;_hypernym;05418717;1;1
13752033;_synset_domain_region_of;08860123;2144;216
05399847;_synset_domain_topic_of;01471682;17932;268
02552737;_hypernym;01429349;1;1
02677718;_hyponym;03928589;1;1
05204004;_synset_domain_topic_of;08199025;2;1
11571907;_hyponym;11708442;1;1
02036982;_member_meronym;02037110;1;1
05504107;_part_of;05502556;1;1
13658496;_hypernym;13649268;1;1
01448100;_hyponym;01454810;1;4
07317764;_hyponym;07475364;2;2
10518194;_hypernym;10435988;2;2
02140781;_derivationally_related_form;00229260;2;2
03531808;_part_of;04404997;1;1
02538216;_hypernym;02537085;1;1
12060380;_member_holonym;12039743;4;1
02082632;_member_holonym;02082498;1;1
06154464;_hypernym;06153846;2;4
02198996;_hypernym;01762525;1;1
01862557;_hyponym;01875717;1;1
00007846;_hyponym;09899289;1;1
10084635;_instance_hyponym;11319570;1;1
00725274;_derivationally_related_form;07298154;2;2
08142170;_hypernym;08348815;1;1
12974457;_member_holonym;12974286;1;1
05999797;_hyponym;06135915;12504;32540
00996969;_hyponym;00998604;1;1
11720353;_hyponym;11721124;1;1
00745005;_hyponym;00745431;2;4
05496990;_has_part;05499379;1;1
07605474;_hypernym;07597365;1;1
09622302;_hyponym;10198832;1;2
11592146;_hyponym;13020623;1;1
01357831;_hypernym;01296462;2;1
10942144;_instance_hypernym;10020890;1;1
01759326;_hyponym;01760552;1;2
13526110;_hyponym;13428608;1;2
07152463;_hypernym;07152259;1;1
00573932;_hypernym;00126264;2;2
00521562;_derivationally_related_form;01711445;3;3
08904392;_instance_hypernym;08524735;118;1
14786479;_hypernym;00021939;3;2
13576355;_hyponym;13777344;2;2
01074650;_derivationally_related_form;04654337;2;2
05782884;_hyponym;05783357;1;1
02050132;_hyponym;02019574;1;2
08392137;_instance_hyponym;08042183;1;1
01688589;_hypernym;01687665;1;1
01782209;_hyponym;01782516;1;1
10707233;_hyponym;10489944;2;2
10460033;_hypernym;10053808;2;2
02566528;_derivationally_related_form;00068901;5246;11821
00331082;_derivationally_related_form;03724417;2;5
00229026;_hypernym;00109660;2;2
08244062;_derivationally_related_form;10120085;2;2
06755776;_hypernym;06755568;2;1
00917772;_derivationally_related_form;10102506;2;3
02738741;_part_of;02862048;1;1
14560360;_hypernym;13920835;2;2
12529500;_member_holonym;12529353;1;1
01754105;_derivationally_related_form;00113113;4;2
02951170;_derivationally_related_form;01422172;2;2
00046522;_hyponym;00145024;2;2
00621734;_derivationally_related_form;05685030;3;2
07544647;_hyponym;07545161;2;2
09980090;_derivationally_related_form;07049713;2;2
07283608;_hyponym;07475870;2;2
00670261;_hyponym;00673983;2;3
12201166;_hypernym;11575425;1;1
06148148;_hypernym;06143154;2;2
08897065;_part_of;08791167;168;15
00450335;_member_of_domain_topic;01958615;1;1
02072665;_member_holonym;02072209;194;84
01877204;_hypernym;01850315;2;2
05367735;_part_of;05395690;1;1
09824361;_hyponym;09956387;1;2
02092309;_derivationally_related_form;07460104;2;2
00636461;_hyponym;00637145;1;1
11654124;_member_meronym;11654438;2;3
11195619;_instance_hypernym;10301261;1;1
02037090;_derivationally_related_form;09437454;3;6
04169437;_has_part;04593866;1;2
06099269;_member_of_domain_topic;04471632;1;1
01920698;_synset_domain_topic_of;00523513;1;1
01926311;_also_see;02075049;612;6236
09797113;_derivationally_related_form;02565491;2;2
08765460;_instance_hypernym;08633957;242;1
07371293;_hyponym;07397761;1;2
02541875;_hypernym;01432517;81;2
06364329;_hypernym;06362953;2;2
06630017;_hyponym;06631140;1;1
10599806;_derivationally_related_form;01731031;4;2
08274923;_member_of_domain_topic;02397460;1;1
13000668;_hypernym;11592146;1;1
08923755;_instance_hypernym;08524735;85;1
05752544;_hyponym;05755883;2;2
00847683;_hypernym;00846509;1;1
08173515;_member_meronym;08761244;1;1
09051235;_has_part;09103943;1;1
02454119;_member_meronym;02455310;1;1
12402051;_member_holonym;12401122;1;1
01800422;_derivationally_related_form;00271263;5;2
00897026;_hypernym;00894552;2;2
01358328;_derivationally_related_form;08253450;2;2
04497570;_hyponym;03472796;1;1
00336718;_hypernym;00126264;2;2
05520479;_hypernym;05264756;2;2
02662979;_derivationally_related_form;01203676;2;2
06135915;_derivationally_related_form;03002351;3;2
06090869;_member_of_domain_topic;11458624;1;112
02037090;_hyponym;02037839;1;1
00180770;_hypernym;00180413;2;2
01500082;_derivationally_related_form;02818832;2;2
03343853;_hyponym;02759963;2;2
01822724;_derivationally_related_form;13811900;2;2
12623368;_member_holonym;12619306;184;1
04151581;_hypernym;04014297;2;2
08023843;_synset_domain_topic_of;00759694;1;1
02472012;_member_meronym;02474777;1;1
02470451;_member_holonym;02469588;4;2
05055503;_synset_domain_topic_of;00017222;1;1
14501545;_hypernym;14500908;1;1
13104059;_hyponym;12192877;1;2
03318983;_hypernym;04014297;2;2
10786033;_hyponym;10703905;3;2
02079933;_hyponym;02080652;1;1
00832626;_has_part;00659349;2;2
11811473;_hyponym;11812094;1;1
01708676;_derivationally_related_form;00428270;2;3
01747945;_derivationally_related_form;06678302;2;2
00126264;_hyponym;00566569;1;2
06062076;_derivationally_related_form;09919297;3;2
06877849;_hypernym;06877078;1;1
00378042;_hypernym;00140123;2;2
02661252;_hypernym;02666239;2;2
12217211;_member_meronym;12217586;1;1
03776460;_hypernym;04467099;2;1
01015244;_derivationally_related_form;05823932;2;2
06915601;_hypernym;06906439;1;1
09999532;_derivationally_related_form;02253766;2;2
12213635;_member_meronym;12216028;2;4
02330582;_member_meronym;02350845;1;5
01711297;_member_holonym;01710348;1;1
10985440;_instance_hypernym;09805475;1;1
01989869;_hypernym;01974773;1;1
00652346;_derivationally_related_form;05763412;2;3
09235244;_part_of;08831004;1;1
11675096;_hypernym;11675842;1;1
02291940;_member_holonym;02291391;1;1
06845599;_member_of_domain_usage;03739136;1;1
03051540;_hyponym;02742322;2;2
08816236;_member_meronym;09750891;1;1
00126264;_hyponym;00573671;2;2
13423615;_derivationally_related_form;01254013;4;2
00883226;_derivationally_related_form;10274318;2;3
01504437;_hyponym;02045024;1;1
07186148;_hypernym;07185325;2;2
14052403;_hyponym;14400677;1;2
02230782;_member_meronym;02231930;123;304
12514592;_hypernym;13112664;1;1
00771961;_derivationally_related_form;07246582;3;2
10067968;_hypernym;10215623;2;2
13649268;_hyponym;13659943;1;1
00803617;_hyponym;00806902;18;238
09093608;_instance_hypernym;08655464;1;1
02559862;_hypernym;02554730;97;2
02023992;_derivationally_related_form;03386011;3;2
01786419;_hypernym;01785971;1;1
08784905;_part_of;09350045;3;1
00037396;_hyponym;00041188;2;2
03764276;_hyponym;02937336;1;1
00463543;_member_of_domain_topic;00239024;1;4
06350127;_derivationally_related_form;10654015;2;2
01258302;_hyponym;01258642;1;1
12698905;_member_holonym;12694707;1;1
01608086;_member_holonym;01605119;1;1
10557854;_hyponym;10191192;1;2
04103918;_synset_domain_topic_of;02691156;1;1
10020890;_hyponym;10632576;2;5
08920924;_has_part;08925287;1;6
01208597;_hypernym;01207609;2;2
13722757;_has_part;13722522;1;2
02424695;_hyponym;02425228;2;5
02465693;_derivationally_related_form;02120451;4;2
01418037;_synset_domain_topic_of;00243918;2;1
02501101;_hypernym;01342529;1;1
01385017;_hypernym;01384687;2;2
14598079;_derivationally_related_form;01539633;2;3
04916342;_hyponym;04993413;2;2
03309808;_hyponym;03819595;2;2
15278281;_hypernym;15286249;2;2
02464626;_has_part;02463205;1;1
06481320;_hyponym;06491786;2;2
09765278;_instance_hyponym;11189829;1;1
02753255;_derivationally_related_form;00331102;6;5
10148165;_member_holonym;08256735;1;1
01292885;_derivationally_related_form;04613158;3;3
06590885;_synset_domain_topic_of;06677302;1;1
11847841;_member_holonym;11841529;1;1
00739632;_hypernym;00739270;2;1
00344421;_hypernym;00331950;2;2
10347446;_synset_domain_topic_of;08199025;1;1
04530566;_has_part;04117216;1;1
07185325;_derivationally_related_form;00753428;3;2
10247880;_hypernym;00007846;2;1
07752109;_hypernym;07751451;1;1
02338901;_hypernym;02329401;1;1
06431740;_instance_hyponym;06449477;1;1
00504901;_hypernym;00115157;2;2
02652668;_member_holonym;02652335;2;1
00207728;_hyponym;00493929;1;1
09189411;_has_part;08707917;1;1
01523908;_member_meronym;01584004;3;40
11639445;_member_holonym;11638902;1;2
02690708;_derivationally_related_form;08624196;2;2
00395333;_derivationally_related_form;02350175;2;2
13118707;_hyponym;12869478;1;1
01831308;_derivationally_related_form;05685030;6;2
13566535;_derivationally_related_form;00376106;2;2
02163982;_hypernym;01342529;7;1
00873603;_also_see;00884778;2;3
02457058;_derivationally_related_form;00044900;2;2
04889162;_hypernym;04887912;2;2
00264776;_derivationally_related_form;04860586;2;2
01494310;_hyponym;01611240;1;1
02492198;_hyponym;01194418;53;297
08179879;_hypernym;07942152;2;2
07485475;_derivationally_related_form;01188485;2;2
08696931;_instance_hyponym;09011151;1;6
13100677;_hyponym;13148384;1;1
08765069;_instance_hypernym;08691669;10;1
02118333;_hyponym;02120079;1;1
08231499;_member_meronym;08078819;1;1
00188137;_hypernym;00187526;1;1
07105475;_member_of_domain_usage;15267945;1;1
03740161;_hyponym;04166553;2;7
01770967;_member_holonym;01770553;1;1
01388130;_hyponym;01401686;15;42
01880113;_hypernym;01831531;2;2
02224323;_member_holonym;02222718;184;7
03158885;_has_part;03474896;1;2
10379620;_derivationally_related_form;01081152;2;2
10771270;_derivationally_related_form;01041415;2;2
01957591;_member_holonym;01956924;1;1
09168707;_part_of;09057311;106;5
01400044;_derivationally_related_form;00125629;3;2
02154508;_derivationally_related_form;06767035;6;10
00650353;_derivationally_related_form;10012815;2;2
00093979;_hypernym;00241689;1;1
02054966;_member_holonym;02054834;437;97
02647497;_derivationally_related_form;05393023;2;3
08760510;_member_meronym;08761244;2;1
02038357;_derivationally_related_form;05068080;2;3
01194483;_derivationally_related_form;04663763;2;2
00635794;_derivationally_related_form;00575365;2;2
00798245;_hyponym;00798959;1;1
00010241;_hyponym;00102791;2;2
08955626;_instance_hypernym;08700255;2;1
02075462;_hyponym;02030764;1;1
02131279;_hyponym;02152278;1;2
01134781;_derivationally_related_form;00122954;2;2
08566028;_hypernym;08568978;2;2
14083200;_part_of;14086143;1;1
02507649;_hyponym;02508742;1;1
11744859;_hyponym;12872698;1;1
00456596;_verb_group;00456740;2;2
08574314;_instance_hyponym;08715110;3;7
07938773;_hyponym;08373244;2;2
00915830;_hypernym;00941990;2;1
12401122;_member_holonym;12398682;66;1
14462193;_hypernym;14460565;1;1
08818835;_part_of;08815858;1;1
11659627;_member_holonym;11659500;1;1
00241038;_derivationally_related_form;07313004;2;4
00858377;_hypernym;00858188;2;2
00921072;_derivationally_related_form;05919034;2;2
13987423;_hyponym;14051201;2;2
02087122;_hyponym;02092468;2;2
12883395;_hypernym;11579418;1;1
01383896;_hyponym;01401106;1;2
08131530;_has_part;08347704;1;2
02872529;_part_of;03077958;2;1
00369194;_derivationally_related_form;08303504;2;2
15145782;_hypernym;15290337;2;4
01305361;_derivationally_related_form;08640111;127;57
03370927;_synset_domain_usage_of;06845599;6;1
09713501;_member_holonym;08902422;1;1
09334396;_hyponym;09437098;1;1
00306426;_has_part;00306900;1;1
01020005;_derivationally_related_form;06765044;2;2
01950798;_derivationally_related_form;01105259;2;4
06951067;_member_of_domain_usage;10589243;6;1
01629589;_hypernym;01617192;2;2
08024096;_synset_domain_topic_of;00759694;2;1
00164999;_hypernym;00163779;2;1
08441203;_member_of_domain_topic;06552814;1;20
01209678;_derivationally_related_form;05566504;2;5
05652396;_hyponym;05654362;2;4
09609232;_hyponym;10481003;2;2
13572436;_hyponym;13556893;1;1
03122748;_hyponym;03366823;2;2
02579447;_derivationally_related_form;10419047;2;2
07039056;_derivationally_related_form;01707495;2;2
08101410;_derivationally_related_form;01429455;2;2
02016523;_derivationally_related_form;07370125;2;2
01016832;_hyponym;01254253;2;2
00047945;_hyponym;00049309;1;1
06142118;_hypernym;05999797;2;2
08896645;_part_of;08897065;24;1
12423565;_member_meronym;12459471;1;10
01120069;_hyponym;02567519;2;2
07619881;_hypernym;07566340;2;1
01819147;_hyponym;01819554;2;2
01753488;_hypernym;01752165;1;1
10820790;_instance_hypernym;10705615;2;5
02163183;_hypernym;02162947;1;1
15037339;_has_part;15037664;2;2
08209687;_hyponym;08211924;1;1
06013584;_synset_domain_topic_of;06000644;10;1
05748285;_hyponym;05748786;2;2
02624263;_hyponym;02754463;1;1
00710005;_hypernym;00704690;4;2
09760913;_derivationally_related_form;01728355;2;2
01340439;_hyponym;01367266;1;1
01432517;_hyponym;02651412;1;1
02108026;_hypernym;02108377;2;2
01413188;_member_holonym;01412085;2;1
14302261;_derivationally_related_form;02616627;2;2
11217479;_instance_hypernym;10794014;1;1
00955060;_instance_hyponym;01289631;1;1
11683989;_derivationally_related_form;01500873;3;2
01217043;_derivationally_related_form;03421117;2;2
12423565;_member_meronym;12473011;1;17
07211752;_derivationally_related_form;00066025;2;2
05514272;_hypernym;05514081;1;1
11835451;_hypernym;11573660;1;1
06180720;_hypernym;05870916;2;2
09252078;_instance_hypernym;09411430;246;1
03852280;_has_part;03656484;1;2
01467180;_member_meronym;01467504;1;3
08792548;_has_part;08797840;22;585
06609503;_hypernym;06607339;2;1
00043765;_derivationally_related_form;02603699;2;2
00207306;_hypernym;00206927;1;1
13016457;_member_holonym;12998349;4;1
06151693;_hypernym;06143154;2;1
13166338;_hyponym;13179410;1;1
01696648;_hypernym;01675963;12;2
03075191;_derivationally_related_form;06974127;3;2
11886788;_hypernym;11575425;1;1
01374465;_derivationally_related_form;09397607;2;2
08225090;_hyponym;08225334;1;1
08152657;_member_meronym;10547145;2;2
01834896;_verb_group;01835103;2;2
02766792;_hypernym;03452741;1;1
08441203;_member_of_domain_topic;09962612;1;7
03530910;_has_part;03532187;2;1
01771390;_hypernym;01767949;3;2
08023843;_instance_hypernym;08392137;1;1
13000372;_member_meronym;13004160;1;2
02243351;_member_holonym;02241184;17;1
08928933;_instance_hypernym;08524735;43;1
00455529;_derivationally_related_form;00252430;2;2
10387712;_synset_domain_region_of;08860123;254;1
11922374;_member_holonym;11921949;1;1
10204177;_instance_hyponym;11115558;1;1
14863521;_hypernym;14859838;1;1
13137409;_has_part;07742704;1;1
00881329;_hypernym;00880978;1;1
04543772;_has_part;04283378;1;1
09614047;_derivationally_related_form;00264776;2;2
12079737;_hypernym;11556857;1;1
11795366;_hypernym;11556857;1;1
00198793;_hypernym;00191142;2;2
02183697;_member_holonym;02159271;11;2
00977153;_hypernym;00976653;2;2
00417643;_derivationally_related_form;01424948;2;2
07705931;_hyponym;07762534;1;1
10060352;_derivationally_related_form;00796886;2;2
00574996;_derivationally_related_form;07416107;2;3
06584891;_hypernym;06355894;16;5
10632576;_hyponym;10354265;1;2
08815046;_member_meronym;09693809;1;1
02221240;_member_holonym;02219234;1;1
02124748;_hypernym;02106506;4;2
09044862;_member_of_domain_region;07647496;1;5
06335832;_hypernym;06333653;8942;19047
12574727;_hypernym;11585340;1;1
00040962;_derivationally_related_form;02724417;3;2
07086518;_derivationally_related_form;01880113;4;2
12906498;_member_holonym;12906334;1;1
12194776;_member_meronym;12195965;1;1
04217882;_derivationally_related_form;01498319;2;2
12154628;_member_meronym;12154773;1;1
03339296;_hypernym;04188643;2;2
04029734;_hypernym;04421872;1;1
13920835;_hyponym;14422179;50;260
15237782;_hypernym;15236475;2;2
13753740;_synset_domain_region_of;08929922;25;1
02428487;_derivationally_related_form;00053913;2;3
15163005;_hypernym;15157041;26;3
01518924;_hyponym;01519569;1;1
02996840;_hyponym;02989475;1;1
00523513;_member_of_domain_topic;01084466;1;1
08929243;_has_part;08929555;1;1
07842753;_hyponym;07866571;1;1
00236581;_derivationally_related_form;02007417;2;2
05229468;_hyponym;05254393;1;1
01792097;_hypernym;01790020;2;1
08715952;_instance_hypernym;08524735;118;1
04003241;_hypernym;04330340;1;1
06004685;_member_of_domain_topic;08648153;1;16
01762525;_hyponym;01981137;3;124
04987620;_derivationally_related_form;00982293;2;2
10274639;_hypernym;09931267;1;1
14622893;_hyponym;14653416;1;1
02604477;_hyponym;02660442;2;2
10435988;_derivationally_related_form;01507143;3;4
07712559;_hypernym;07712382;1;1
13412321;_derivationally_related_form;01001857;4;3
01850315;_hyponym;02093610;1;2
02594552;_hypernym;02594250;1;1
09772029;_hyponym;10804287;1;1
07950920;_hyponym;08367880;2;2
02913152;_hyponym;03322570;2;2
07311115;_derivationally_related_form;01835496;4;2
01548143;_member_holonym;01547459;1;1
10142537;_synset_domain_region_of;08984788;35;1
08394423;_hypernym;08191230;1;1
12915400;_member_holonym;12914433;1;1
